Result Time,Granularity Period,Object Name,Reliability,"CR373:Cell In-Service Duration","R3710:Number of Cell BCCH Mutual Aids","R3711:Number of Recoveries after Cell BCCH Mutual Aids","R3720:Number of Cell Baseband Hopping Mutual Aids","R3721:Number of Recoveries after Cell Baseband Hopping Mutual Aids","R3722:Duration of Cell Turning off","R373:Cell Out-of-Service Duration","S3936U:Average Power Decrease on GSM 2.0 MHz Interfering Frequency","S3936V:Average Power Decrease on GSM 2.2 MHz Interfering Frequency","S3936W:Average Power Increase on GSM Non-Interfering Frequency","TR373:Cell Availability"
,Minutes,,,s,None,None,None,None,s,s,dB,dB,dB,%
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA36520, CellIndex=103, CGI=716061DED5C62",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA36420, CellIndex=102, CGI=716061DED5C58",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA36220, CellIndex=101, CGI=716061DED5C44",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA35920, CellIndex=100, CGI=716061DED5C26",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA35720, CellIndex=99, CGI=716061DED5C12",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA35520, CellIndex=98, CGI=716061DED5BFE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA35420, CellIndex=97, CGI=716061DED5BF4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI19220, CellIndex=28, CGI=716061CC155A0",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN40600, CellIndex=38, CGI=7160618750FDC",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN40300, CellIndex=36, CGI=7160618750FBE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN40200, CellIndex=35, CGI=7160618750FB4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN40000, CellIndex=34, CGI=7160618750FA0",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN39700, CellIndex=33, CGI=7160618750F82",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN39600, CellIndex=32, CGI=7160618750F78",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN40900, CellIndex=31, CGI=7160618750FFA",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN33200, CellIndex=30, CGI=7160618750CF8",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN33100, CellIndex=29, CGI=7160618750CEE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN33000, CellIndex=27, CGI=7160618750CE4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN26720, CellIndex=26, CGI=716061109588E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07500, CellIndex=976, CGI=716061A0502EE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HU11461, CellIndex=293, CGI=716061A69EED5",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI19520, CellIndex=21, CGI=716061CC155BE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI19420, CellIndex=24, CGI=716061CC155B4",Reliable,0,0,0,0,0,0,3600,,,,0
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI19120, CellIndex=22, CGI=716061CC15596",Reliable,2650,0,0,0,0,0,950,,,,73.611
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY05100, CellIndex=684, CGI=716061A0501FE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA44120, CellIndex=615, CGI=716061DED5F5A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM92020, CellIndex=479, CGI=7160610A57210",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM16120, CellIndex=37, CGI=716061041546A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA52420, CellIndex=19, CGI=716061DED6298",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA52520, CellIndex=18, CGI=716061DED62A2",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LO90800, CellIndex=17, CGI=7160619A12378",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI18720, CellIndex=16, CGI=716061CC1556E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI18820, CellIndex=15, CGI=716061CC15578",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI18920, CellIndex=6, CGI=716061CC15582",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI19020, CellIndex=7, CGI=716061CC1558C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI18620, CellIndex=11, CGI=716061CC15564",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL67620, CellIndex=8, CGI=71606116D6888",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM16020, CellIndex=9, CGI=7160610415460",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN25720, CellIndex=10, CGI=716061109582A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM31320, CellIndex=12, CGI=7160610A55A5A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM31620, CellIndex=13, CGI=7160610A55A78",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM31420, CellIndex=14, CGI=7160610A55A64",Reliable,3575,0,0,0,0,0,25,,,,99.306
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LO90500, CellIndex=939, CGI=7160619A1235A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN26420, CellIndex=58, CGI=7160611095870",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN26220, CellIndex=56, CGI=716061109585C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN26020, CellIndex=53, CGI=7160611095848",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN26620, CellIndex=68, CGI=7160611095884",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN26520, CellIndex=65, CGI=716061109587A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN26320, CellIndex=57, CGI=7160611095866",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN25920, CellIndex=52, CGI=716061109583E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN25820, CellIndex=51, CGI=7160611095834",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA52320, CellIndex=999, CGI=716061DED628E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA52120, CellIndex=998, CGI=716061DED627A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA52020, CellIndex=997, CGI=716061DED6270",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA51720, CellIndex=996, CGI=716061DED6252",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA51320, CellIndex=995, CGI=716061DED622A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA51220, CellIndex=994, CGI=716061DED6220",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA51020, CellIndex=993, CGI=716061DED620C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA50720, CellIndex=991, CGI=716061DED61EE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA50620, CellIndex=990, CGI=716061DED61E4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM15920, CellIndex=989, CGI=7160610415456",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA52220, CellIndex=988, CGI=716061DED6284",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA51520, CellIndex=986, CGI=716061DED623E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA51120, CellIndex=985, CGI=716061DED6216",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA50520, CellIndex=984, CGI=716061DED61DA",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM15820, CellIndex=590, CGI=716061041544C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI59520, CellIndex=983, CGI=716061CC1655E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08800, CellIndex=982, CGI=716061A050370",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08700, CellIndex=981, CGI=716061A050366",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08500, CellIndex=980, CGI=716061A050352",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08200, CellIndex=979, CGI=716061A050334",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08100, CellIndex=978, CGI=716061A05032A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07800, CellIndex=977, CGI=716061A05030C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY06200, CellIndex=975, CGI=716061A05026C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08900, CellIndex=974, CGI=716061A05037A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08600, CellIndex=973, CGI=716061A05035C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08400, CellIndex=972, CGI=716061A050348",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08300, CellIndex=971, CGI=716061A05033E",Reliable,3270,0,0,0,0,0,330,,,,90.833
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY08000, CellIndex=970, CGI=716061A050320",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07900, CellIndex=969, CGI=716061A050316",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07700, CellIndex=968, CGI=716061A050302",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07600, CellIndex=967, CGI=716061A0502F8",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07400, CellIndex=966, CGI=716061A0502E4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA44820, CellIndex=64, CGI=716061DED5FA0",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA49520, CellIndex=964, CGI=716061DED6176",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM15720, CellIndex=963, CGI=7160610415442",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07300, CellIndex=962, CGI=716061A0502DA",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07200, CellIndex=961, CGI=716061A0502D0",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LO90600, CellIndex=960, CGI=7160619A12364",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LO90700, CellIndex=959, CGI=7160619A1236E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM31120, CellIndex=958, CGI=7160610A55A46",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM30820, CellIndex=957, CGI=7160610A55A28",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM31020, CellIndex=956, CGI=7160610A55A3C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM30920, CellIndex=955, CGI=7160610A55A32",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM30720, CellIndex=954, CGI=7160610A55A1E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM30620, CellIndex=953, CGI=7160610A55A14",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA50220, CellIndex=952, CGI=716061DED61BC",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA50120, CellIndex=949, CGI=716061DED61B2",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA49920, CellIndex=946, CGI=716061DED619E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA49820, CellIndex=945, CGI=716061DED6194",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA49720, CellIndex=944, CGI=716061DED618A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM13120, CellIndex=943, CGI=716061041533E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI99920, CellIndex=942, CGI=716061CC17526",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI56320, CellIndex=941, CGI=716061CC1641E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI56220, CellIndex=940, CGI=716061CC16414",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48820, CellIndex=937, CGI=716061DED6130",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48520, CellIndex=936, CGI=716061DED6112",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48220, CellIndex=935, CGI=716061DED60F4",Reliable,1835,0,0,0,0,0,1765,,,,50.972
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48020, CellIndex=934, CGI=716061DED60E0",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47220, CellIndex=933, CGI=716061DED6090",Reliable,3595,0,0,0,0,0,5,,,,99.861
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47120, CellIndex=932, CGI=716061DED6086",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07100, CellIndex=931, CGI=716061A0502C6",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY07000, CellIndex=930, CGI=716061A0502BC",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY06900, CellIndex=929, CGI=716061A0502B2",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY06700, CellIndex=928, CGI=716061A05029E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN25420, CellIndex=927, CGI=716061109580C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM15420, CellIndex=926, CGI=7160610415424",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI59920, CellIndex=924, CGI=716061CC16586",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI59820, CellIndex=923, CGI=716061CC1657C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI56420, CellIndex=922, CGI=716061CC16428",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LO89400, CellIndex=921, CGI=7160619A122EC",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LO89300, CellIndex=920, CGI=7160619A122E2",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LO89200, CellIndex=919, CGI=7160619A122D8",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=SM31220, CellIndex=918, CGI=7160610A55A50",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA49320, CellIndex=917, CGI=716061DED6162",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA49120, CellIndex=915, CGI=716061DED614E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA49020, CellIndex=914, CGI=716061DED6144",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48920, CellIndex=913, CGI=716061DED613A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48720, CellIndex=912, CGI=716061DED6126",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48620, CellIndex=911, CGI=716061DED611C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48420, CellIndex=910, CGI=716061DED6108",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA48120, CellIndex=908, CGI=716061DED60EA",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47920, CellIndex=907, CGI=716061DED60D6",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47820, CellIndex=906, CGI=716061DED60CC",Reliable,3525,0,0,0,0,0,75,,,,97.917
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47720, CellIndex=905, CGI=716061DED60C2",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47620, CellIndex=904, CGI=716061DED60B8",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47520, CellIndex=903, CGI=716061DED60AE",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47420, CellIndex=902, CGI=716061DED60A4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47320, CellIndex=901, CGI=716061DED609A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA47020, CellIndex=900, CGI=716061DED607C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AY06800, CellIndex=899, CGI=716061A0502A8",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN25520, CellIndex=898, CGI=7160611095816",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN24920, CellIndex=897, CGI=71606110957DA",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM15520, CellIndex=896, CGI=716061041542E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AM15620, CellIndex=81, CGI=7160610415438",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL67020, CellIndex=895, CGI=71606116D684C",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HU23700, CellIndex=894, CGI=716061A690942",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HU23600, CellIndex=893, CGI=716061A690938",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA43620, CellIndex=564, CGI=716061DED5F28",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL65620, CellIndex=180, CGI=71606116D67C0",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL66920, CellIndex=182, CGI=71606116D6842",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL66820, CellIndex=181, CGI=71606116D6838",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL65420, CellIndex=892, CGI=71606116D67AC",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=PI58720, CellIndex=891, CGI=716061CC1650E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL66020, CellIndex=890, CGI=71606116D67E8",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL66720, CellIndex=889, CGI=71606116D682E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL65820, CellIndex=888, CGI=71606116D67D4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL65720, CellIndex=887, CGI=71606116D67CA",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL66620, CellIndex=886, CGI=71606116D6824",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=LL66520, CellIndex=885, CGI=71606116D681A",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN39400, CellIndex=884, CGI=7160618750F64",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HU23500, CellIndex=883, CGI=716061A69092E",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=AN25020, CellIndex=882, CGI=71606110957E4",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA42920, CellIndex=430, CGI=716061DED5EE2",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=HN14261, CellIndex=294, CGI=716061875EFED",Reliable,3600,0,0,0,0,0,0,,,,100
2017-08-04 09:00,60,"Lima BSC6900/GCELL:LABEL=CA46820, CellIndex=186, CGI=716061DED6068",Reliable,3600,0,0,0,0,0,0,,,,100
